link_id,lanes,length,from_node_id,to_node_id,FT,AT,dir_flag,time_period,assignment_period,volume,speed,speed_limit,Date,volume_pl
78,1,1.04,3,4,0,1,1,1700_1715,1400_1800,196,12.66666667,70,1/19/2016,196
78,4,1.04,3,4,1,1,1,1700_1715,1400_1800,1024,13.91666667,70,1/19/2016,256
78,1,1.04,3,4,7,1,1,1700_1715,1400_1800,63,46.66666667,39,1/19/2016,63
78,1,1.04,3,4,0,1,1,1715_1730,1400_1800,178,11.66666667,70,1/19/2016,178
78,4,1.04,3,4,1,1,1,1715_1730,1400_1800,958,15.58333333,70,1/19/2016,239.5
78,1,1.04,3,4,7,1,1,1715_1730,1400_1800,66,51,39,1/19/2016,66
78,1,1.04,3,4,0,1,1,1730_1745,1400_1800,182,11,70,1/19/2016,182
78,4,1.04,3,4,1,1,1,1730_1745,1400_1800,806,7.541666667,70,1/19/2016,201.5
78,1,1.04,3,4,7,1,1,1730_1745,1400_1800,55,46.66666667,39,1/19/2016,55
78,1,1.04,3,4,0,1,1,1745_1800,1400_1800,185,8,70,1/19/2016,185
78,4,1.04,3,4,1,1,1,1745_1800,1400_1800,833,6.583333333,70,1/19/2016,208.25
78,1,1.04,3,4,7,1,1,1745_1800,1400_1800,47,53.66666667,39,1/19/2016,47
78,1,1.04,3,4,0,1,1,1800_1815,1800_0600,214,13.66666667,70,1/19/2016,214
78,4,1.04,3,4,1,1,1,1800_1815,1800_0600,864,9.833333333,70,1/19/2016,216
78,1,1.04,3,4,7,1,1,1800_1815,1800_0600,36,54,39,1/19/2016,36
78,1,1.04,3,4,0,1,1,1815_1830,1800_0600,271,26.66666667,70,1/19/2016,271
78,4,1.04,3,4,1,1,1,1815_1830,1800_0600,1003,11.66666667,70,1/19/2016,250.75
78,1,1.04,3,4,7,1,1,1815_1830,1800_0600,27,58,39,1/19/2016,27
78,1,1.04,3,4,0,1,1,1830_1845,1800_0600,315,34.33333333,70,1/19/2016,315
78,4,1.04,3,4,1,1,1,1830_1845,1800_0600,1035,17.66666667,70,1/19/2016,258.75
78,1,1.04,3,4,7,1,1,1830_1845,1800_0600,21,58.33333333,39,1/19/2016,21
78,1,1.04,3,4,0,1,1,1845_1900,1800_0600,328,37.66666667,70,1/19/2016,328
78,4,1.04,3,4,1,1,1,1845_1900,1800_0600,1142,20.83333333,70,1/19/2016,285.5
78,1,1.04,3,4,7,1,1,1845_1900,1800_0600,17,64.66666667,39,1/19/2016,17
78,1,1.04,3,4,0,1,1,1900_1915,1800_0600,319,58.66666667,70,1/19/2016,319
78,4,1.04,3,4,1,1,1,1900_1915,1800_0600,1243,47.83333333,70,1/19/2016,310.75
78,1,1.04,3,4,7,1,1,1900_1915,1800_0600,27,69.66666667,39,1/19/2016,27
78,1,1.04,3,4,0,1,1,1915_1930,1800_0600,328,69.66666667,70,1/19/2016,328
78,4,1.04,3,4,1,1,1,1915_1930,1800_0600,1267,61.58333333,70,1/19/2016,316.75
78,1,1.04,3,4,7,1,1,1915_1930,1800_0600,33,72.66666667,39,1/19/2016,33
78,1,1.04,3,4,0,1,1,1930_1945,1800_0600,266,69.33333333,70,1/19/2016,266
78,4,1.04,3,4,1,1,1,1930_1945,1800_0600,1195,63,70,1/19/2016,298.75
78,1,1.04,3,4,7,1,1,1930_1945,1800_0600,28,71.66666667,39,1/19/2016,28
78,1,1.04,3,4,0,1,1,1945_2000,1800_0600,223,70,70,1/19/2016,223
78,4,1.04,3,4,1,1,1,1945_2000,1800_0600,1126,61.83333333,70,1/19/2016,281.5
78,1,1.04,3,4,7,1,1,1945_2000,1800_0600,27,72.33333333,39,1/19/2016,27
78,1,1.04,3,4,0,1,1,2000_2015,1800_0600,199,71.33333333,70,1/19/2016,199
78,4,1.04,3,4,1,1,1,2000_2015,1800_0600,1103,63.25,70,1/19/2016,275.75
78,1,1.04,3,4,7,1,1,2000_2015,1800_0600,23,74.66666667,39,1/19/2016,23
78,1,1.04,3,4,0,1,1,2015_2030,1800_0600,201,72,70,1/19/2016,201
78,4,1.04,3,4,1,1,1,2015_2030,1800_0600,1173,63.08333333,70,1/19/2016,293.25
78,1,1.04,3,4,7,1,1,2015_2030,1800_0600,27,73,39,1/19/2016,27
78,1,1.04,3,4,0,1,1,2030_2045,1800_0600,171,72.33333333,70,1/19/2016,171
78,4,1.04,3,4,1,1,1,2030_2045,1800_0600,1021,63.91666667,70,1/19/2016,255.25
78,1,1.04,3,4,7,1,1,2030_2045,1800_0600,32,73,39,1/19/2016,32
78,1,1.04,3,4,0,1,1,2045_2100,1800_0600,184,71.66666667,70,1/19/2016,184
78,4,1.04,3,4,1,1,1,2045_2100,1800_0600,984,63.75,70,1/19/2016,246
78,1,1.04,3,4,7,1,1,2045_2100,1800_0600,22,72.33333333,39,1/19/2016,22
78,1,1.04,3,4,0,1,1,2100_2115,1800_0600,171,72.33333333,70,1/19/2016,171
78,4,1.04,3,4,1,1,1,2100_2115,1800_0600,986,63.33333333,70,1/19/2016,246.5
78,1,1.04,3,4,7,1,1,2100_2115,1800_0600,22,73.66666667,39,1/19/2016,22
78,1,1.04,3,4,0,1,1,2115_2130,1800_0600,195,71.66666667,70,1/19/2016,195
78,4,1.04,3,4,1,1,1,2115_2130,1800_0600,1013,63,70,1/19/2016,253.25
78,1,1.04,3,4,7,1,1,2115_2130,1800_0600,24,72.33333333,39,1/19/2016,24
78,1,1.04,3,4,0,1,1,2130_2145,1800_0600,166,71,70,1/19/2016,166
78,4,1.04,3,4,1,1,1,2130_2145,1800_0600,979,64.16666667,70,1/19/2016,244.75
78,1,1.04,3,4,7,1,1,2130_2145,1800_0600,34,73.66666667,39,1/19/2016,34
78,1,1.04,3,4,0,1,1,2145_2200,1800_0600,128,72,70,1/19/2016,128
78,4,1.04,3,4,1,1,1,2145_2200,1800_0600,844,63.33333333,70,1/19/2016,211
78,1,1.04,3,4,7,1,1,2145_2200,1800_0600,23,73,39,1/19/2016,23
78,1,1.04,3,4,0,1,1,2200_2215,1800_0600,134,72.66666667,70,1/19/2016,134
78,4,1.04,3,4,1,1,1,2200_2215,1800_0600,849,63.16666667,70,1/19/2016,212.25
78,1,1.04,3,4,7,1,1,2200_2215,1800_0600,30,74.66666667,39,1/19/2016,30
78,1,1.04,3,4,0,1,1,2215_2230,1800_0600,114,71.33333333,70,1/19/2016,114
78,4,1.04,3,4,1,1,1,2215_2230,1800_0600,834,63.25,70,1/19/2016,208.5
78,1,1.04,3,4,7,1,1,2215_2230,1800_0600,21,74.66666667,39,1/19/2016,21
78,1,1.04,3,4,0,1,1,2230_2245,1800_0600,107,71.33333333,70,1/19/2016,107
78,4,1.04,3,4,1,1,1,2230_2245,1800_0600,748,63.5,70,1/19/2016,187
78,1,1.04,3,4,7,1,1,2230_2245,1800_0600,8,75,39,1/19/2016,8
78,1,1.04,3,4,0,1,1,2245_2300,1800_0600,91,71.33333333,70,1/19/2016,91
78,4,1.04,3,4,1,1,1,2245_2300,1800_0600,658,63.5,70,1/19/2016,164.5
78,1,1.04,3,4,7,1,1,2245_2300,1800_0600,15,73.33333333,39,1/19/2016,15
78,1,1.04,3,4,0,1,1,2300_2315,1800_0600,66,71.33333333,70,1/19/2016,66
78,4,1.04,3,4,1,1,1,2300_2315,1800_0600,690,63.33333333,70,1/19/2016,172.5
78,1,1.04,3,4,7,1,1,2300_2315,1800_0600,7,75.66666667,39,1/19/2016,7
78,1,1.04,3,4,0,1,1,2315_2330,1800_0600,86,72.66666667,70,1/19/2016,86
78,4,1.04,3,4,1,1,1,2315_2330,1800_0600,636,62.08333333,70,1/19/2016,159
78,1,1.04,3,4,7,1,1,2315_2330,1800_0600,13,75.33333333,39,1/19/2016,13
78,1,1.04,3,4,0,1,1,2330_2345,1800_0600,65,72.33333333,70,1/19/2016,65
78,4,1.04,3,4,1,1,1,2330_2345,1800_0600,514,63.25,70,1/19/2016,128.5
78,1,1.04,3,4,7,1,1,2330_2345,1800_0600,4,76,39,1/19/2016,4
78,1,1.04,3,4,0,1,1,2345_0000,1800_0600,53,73,70,1/19/2016,53
78,4,1.04,3,4,1,1,1,2345_0000,1800_0600,442,62.83333333,70,1/19/2016,110.5
78,1,1.04,3,4,7,1,1,2345_0000,1800_0600,3,73,39,1/19/2016,3
78,1,1.04,3,4,0,1,1,0000_0015,1800_0600,37,73,70,1/20/2016,37
78,4,1.04,3,4,1,1,1,0000_0015,1800_0600,405,62.33333333,70,1/20/2016,101.25
78,1,1.04,3,4,7,1,1,0000_0015,1800_0600,5,75,39,1/20/2016,5
78,1,1.04,3,4,0,1,1,0015_0030,1800_0600,103,65,70,1/20/2016,103
78,4,1.04,3,4,1,1,1,0015_0030,1800_0600,400,62.25,70,1/20/2016,100
78,1,1.04,3,4,7,1,1,0015_0030,1800_0600,10,74.33333333,39,1/20/2016,10
78,1,1.04,3,4,0,1,1,0030_0045,1800_0600,75,63,70,1/20/2016,75
78,4,1.04,3,4,1,1,1,0030_0045,1800_0600,352,62.5,70,1/20/2016,88
78,1,1.04,3,4,7,1,1,0030_0045,1800_0600,8,68,39,1/20/2016,8
78,1,1.04,3,4,0,1,1,0045_0100,1800_0600,76,64.66666667,70,1/20/2016,76
78,4,1.04,3,4,1,1,1,0045_0100,1800_0600,299,63.08333333,70,1/20/2016,74.75
78,1,1.04,3,4,7,1,1,0045_0100,1800_0600,1,69,39,1/20/2016,1
78,1,1.04,3,4,0,1,1,0100_0115,1800_0600,80,65.33333333,70,1/20/2016,80
78,4,1.04,3,4,1,1,1,0100_0115,1800_0600,302,62.25,70,1/20/2016,75.5
78,1,1.04,3,4,0,1,1,0115_0130,1800_0600,77,58.33333333,70,1/20/2016,77
78,4,1.04,3,4,1,1,1,0115_0130,1800_0600,273,62.5,70,1/20/2016,68.25
78,1,1.04,3,4,7,1,1,0115_0130,1800_0600,3,72,39,1/20/2016,3
78,1,1.04,3,4,0,1,1,0130_0145,1800_0600,66,63,70,1/20/2016,66
78,4,1.04,3,4,1,1,1,0130_0145,1800_0600,279,62,70,1/20/2016,69.75
78,1,1.04,3,4,7,1,1,0130_0145,1800_0600,2,76,39,1/20/2016,2
78,1,1.04,3,4,0,1,1,0145_0200,1800_0600,67,64.33333333,70,1/20/2016,67
78,4,1.04,3,4,1,1,1,0145_0200,1800_0600,223,63.41666667,70,1/20/2016,55.75
78,1,1.04,3,4,7,1,1,0145_0200,1800_0600,1,76,39,1/20/2016,1
78,1,1.04,3,4,0,1,1,0200_0215,1800_0600,63,64,70,1/20/2016,63
78,4,1.04,3,4,1,1,1,0200_0215,1800_0600,250,61.66666667,70,1/20/2016,62.5
78,1,1.04,3,4,7,1,1,0200_0215,1800_0600,2,76,39,1/20/2016,2
78,1,1.04,3,4,0,1,1,0215_0230,1800_0600,48,62,70,1/20/2016,48
78,4,1.04,3,4,1,1,1,0215_0230,1800_0600,233,61.41666667,70,1/20/2016,58.25
78,1,1.04,3,4,7,1,1,0215_0230,1800_0600,2,72.5,39,1/20/2016,2
78,1,1.04,3,4,0,1,1,0230_0245,1800_0600,56,61.66666667,70,1/20/2016,56
78,4,1.04,3,4,1,1,1,0230_0245,1800_0600,242,63.58333333,70,1/20/2016,60.5
78,1,1.04,3,4,7,1,1,0230_0245,1800_0600,2,67.5,39,1/20/2016,2
78,1,1.04,3,4,0,1,1,0245_0300,1800_0600,58,59,70,1/20/2016,58
78,4,1.04,3,4,1,1,1,0245_0300,1800_0600,246,64.16666667,70,1/20/2016,61.5
78,1,1.04,3,4,7,1,1,0245_0300,1800_0600,2,71,39,1/20/2016,2
78,1,1.04,3,4,0,1,1,0300_0315,1800_0600,50,60.66666667,70,1/20/2016,50
78,4,1.04,3,4,1,1,1,0300_0315,1800_0600,209,61.66666667,70,1/20/2016,52.25
78,1,1.04,3,4,7,1,1,0300_0315,1800_0600,2,73,39,1/20/2016,2
78,1,1.04,3,4,0,1,1,0315_0330,1800_0600,66,60.33333333,70,1/20/2016,66
78,4,1.04,3,4,1,1,1,0315_0330,1800_0600,217,63.08333333,70,1/20/2016,54.25
78,1,1.04,3,4,0,1,1,0330_0345,1800_0600,62,61.66666667,70,1/20/2016,62
78,4,1.04,3,4,1,1,1,0330_0345,1800_0600,249,63.16666667,70,1/20/2016,62.25
78,1,1.04,3,4,7,1,1,0330_0345,1800_0600,1,69,39,1/20/2016,1
78,1,1.04,3,4,0,1,1,0345_0400,1800_0600,88,62.66666667,70,1/20/2016,88
78,4,1.04,3,4,1,1,1,0345_0400,1800_0600,269,63.08333333,70,1/20/2016,67.25
78,1,1.04,3,4,0,1,1,0400_0415,1800_0600,79,66,70,1/20/2016,79
78,4,1.04,3,4,1,1,1,0400_0415,1800_0600,277,63.41666667,70,1/20/2016,69.25
78,1,1.04,3,4,7,1,1,0400_0415,1800_0600,2,73,39,1/20/2016,2
78,1,1.04,3,4,0,1,1,0415_0430,1800_0600,97,66.66666667,70,1/20/2016,97
78,4,1.04,3,4,1,1,1,0415_0430,1800_0600,358,64,70,1/20/2016,89.5
78,1,1.04,3,4,7,1,1,0415_0430,1800_0600,4,74.5,39,1/20/2016,4
78,1,1.04,3,4,0,1,1,0430_0445,1800_0600,119,69,70,1/20/2016,119
78,4,1.04,3,4,1,1,1,0430_0445,1800_0600,510,64.25,70,1/20/2016,127.5
78,1,1.04,3,4,7,1,1,0430_0445,1800_0600,3,76,39,1/20/2016,3
78,1,1.04,3,4,0,1,1,0445_0500,1800_0600,60,73,70,1/20/2016,60
78,4,1.04,3,4,1,1,1,0445_0500,1800_0600,524,64.25,70,1/20/2016,131
78,1,1.04,3,4,7,1,1,0445_0500,1800_0600,2,74.5,39,1/20/2016,2
78,1,1.04,3,4,0,1,1,0500_0515,1800_0600,69,74,70,1/20/2016,69
78,4,1.04,3,4,1,1,1,0500_0515,1800_0600,573,65.66666667,70,1/20/2016,143.25
78,1,1.04,3,4,7,1,1,0500_0515,1800_0600,6,68.33333333,39,1/20/2016,6
78,1,1.04,3,4,0,1,1,0515_0530,1800_0600,126,73,70,1/20/2016,126
78,4,1.04,3,4,1,1,1,0515_0530,1800_0600,742,64.25,70,1/20/2016,185.5
78,1,1.04,3,4,7,1,1,0515_0530,1800_0600,6,73.5,39,1/20/2016,6
78,1,1.04,3,4,0,1,1,0530_0545,1800_0600,173,71.66666667,70,1/20/2016,173
78,4,1.04,3,4,1,1,1,0530_0545,1800_0600,1007,64.58333333,70,1/20/2016,251.75
78,1,1.04,3,4,7,1,1,0530_0545,1800_0600,6,69.5,39,1/20/2016,6
78,1,1.04,3,4,0,1,1,0545_0600,1800_0600,179,73.33333333,70,1/20/2016,179
78,4,1.04,3,4,1,1,1,0545_0600,1800_0600,1104,64.58333333,70,1/20/2016,276
78,1,1.04,3,4,7,1,1,0545_0600,1800_0600,4,74,39,1/20/2016,4
78,1,1.04,3,4,0,1,1,0600_0615,0600_0900,100,73.33333333,70,1/20/2016,100
78,4,1.04,3,4,1,1,1,0600_0615,0600_0900,1098,63.83333333,70,1/20/2016,274.5
78,1,1.04,3,4,7,1,1,0600_0615,0600_0900,1,76,39,1/20/2016,1
78,1,1.04,3,4,0,1,1,0615_0630,0600_0900,133,72.33333333,70,1/20/2016,133
78,4,1.04,3,4,1,1,1,0615_0630,0600_0900,1433,64.5,70,1/20/2016,358.25
78,1,1.04,3,4,7,1,1,0615_0630,0600_0900,6,76,39,1/20/2016,6
78,1,1.04,3,4,0,1,1,0630_0645,0600_0900,164,72,70,1/20/2016,164
78,4,1.04,3,4,1,1,1,0630_0645,0600_0900,1591,62.83333333,70,1/20/2016,397.75
78,1,1.04,3,4,7,1,1,0630_0645,0600_0900,10,70,39,1/20/2016,10
78,1,1.04,3,4,0,1,1,0645_0700,0600_0900,149,72,70,1/20/2016,149
78,4,1.04,3,4,1,1,1,0645_0700,0600_0900,1403,63.41666667,70,1/20/2016,350.75
78,1,1.04,3,4,7,1,1,0645_0700,0600_0900,7,72.33333333,39,1/20/2016,7
78,1,1.04,3,4,0,1,1,0700_0715,0600_0900,128,71,70,1/20/2016,128
78,4,1.04,3,4,1,1,1,0700_0715,0600_0900,1369,63.25,70,1/20/2016,342.25
78,1,1.04,3,4,7,1,1,0700_0715,0600_0900,6,76,39,1/20/2016,6
78,1,1.04,3,4,0,1,1,0715_0730,0600_0900,145,71.33333333,70,1/20/2016,145
78,4,1.04,3,4,1,1,1,0715_0730,0600_0900,1363,63.25,70,1/20/2016,340.75
78,1,1.04,3,4,7,1,1,0715_0730,0600_0900,13,75,39,1/20/2016,13
78,1,1.04,3,4,0,1,1,0730_0745,0600_0900,129,71.66666667,70,1/20/2016,129
78,4,1.04,3,4,1,1,1,0730_0745,0600_0900,1433,64,70,1/20/2016,358.25
78,1,1.04,3,4,7,1,1,0730_0745,0600_0900,15,72.66666667,39,1/20/2016,15
78,1,1.04,3,4,0,1,1,0745_0800,0600_0900,124,71.33333333,70,1/20/2016,124
78,4,1.04,3,4,1,1,1,0745_0800,0600_0900,1424,63.25,70,1/20/2016,356
78,1,1.04,3,4,7,1,1,0745_0800,0600_0900,19,74.66666667,39,1/20/2016,19
78,1,1.04,3,4,0,1,1,0800_0815,0600_0900,107,71.33333333,70,1/20/2016,107
78,4,1.04,3,4,1,1,1,0800_0815,0600_0900,1242,64,70,1/20/2016,310.5
78,1,1.04,3,4,7,1,1,0800_0815,0600_0900,8,71,39,1/20/2016,8
78,1,1.04,3,4,0,1,1,0815_0830,0600_0900,113,72.66666667,70,1/20/2016,113
78,4,1.04,3,4,1,1,1,0815_0830,0600_0900,1229,64.16666667,70,1/20/2016,307.25
78,1,1.04,3,4,7,1,1,0815_0830,0600_0900,12,74.33333333,39,1/20/2016,12
78,1,1.04,3,4,0,1,1,0830_0845,0600_0900,146,71,70,1/20/2016,146
78,4,1.04,3,4,1,1,1,0830_0845,0600_0900,1312,61.25,70,1/20/2016,328
78,1,1.04,3,4,7,1,1,0830_0845,0600_0900,10,72,39,1/20/2016,10
78,1,1.04,3,4,0,1,1,0845_0900,0600_0900,164,69,70,1/20/2016,164
78,4,1.04,3,4,1,1,1,0845_0900,0600_0900,1353,62.25,70,1/20/2016,338.25
78,1,1.04,3,4,7,1,1,0845_0900,0600_0900,13,68.33333333,39,1/20/2016,13
78,1,1.04,3,4,0,1,1,0900_0915,0900_1400,237,71.66666667,70,1/20/2016,237
78,4,1.04,3,4,1,1,1,0900_0915,0900_1400,1264,61.91666667,70,1/20/2016,316
78,1,1.04,3,4,7,1,1,0900_0915,0900_1400,13,70.66666667,39,1/20/2016,13
78,1,1.04,3,4,0,1,1,0915_0930,0900_1400,222,71.33333333,70,1/20/2016,222
78,4,1.04,3,4,1,1,1,0915_0930,0900_1400,1273,64.08333333,70,1/20/2016,318.25
78,1,1.04,3,4,7,1,1,0915_0930,0900_1400,18,73,39,1/20/2016,18
78,1,1.04,3,4,0,1,1,0930_0945,0900_1400,228,71.33333333,70,1/20/2016,228
78,4,1.04,3,4,1,1,1,0930_0945,0900_1400,1399,64.16666667,70,1/20/2016,349.75
78,1,1.04,3,4,7,1,1,0930_0945,0900_1400,14,73.66666667,39,1/20/2016,14
78,1,1.04,3,4,0,1,1,0945_1000,0900_1400,267,71.33333333,70,1/20/2016,267
78,4,1.04,3,4,1,1,1,0945_1000,0900_1400,1342,64.58333333,70,1/20/2016,335.5
78,1,1.04,3,4,7,1,1,0945_1000,0900_1400,15,75.66666667,39,1/20/2016,15
78,1,1.04,3,4,0,1,1,1000_1015,0900_1400,187,71.33333333,70,1/20/2016,187
78,4,1.04,3,4,1,1,1,1000_1015,0900_1400,969,65,70,1/20/2016,242.25
78,1,1.04,3,4,7,1,1,1000_1015,0900_1400,6,74.5,39,1/20/2016,6
78,1,1.04,3,4,0,1,1,1015_1030,0900_1400,226,71.33333333,70,1/20/2016,226
78,4,1.04,3,4,1,1,1,1015_1030,0900_1400,1298,64.16666667,70,1/20/2016,324.5
78,1,1.04,3,4,7,1,1,1015_1030,0900_1400,16,72.33333333,39,1/20/2016,16
78,1,1.04,3,4,0,1,1,1030_1045,0900_1400,248,71.66666667,70,1/20/2016,248
78,4,1.04,3,4,1,1,1,1030_1045,0900_1400,1326,64.75,70,1/20/2016,331.5
78,1,1.04,3,4,7,1,1,1030_1045,0900_1400,18,73.66666667,39,1/20/2016,18
78,1,1.04,3,4,0,1,1,1045_1100,0900_1400,242,71,70,1/20/2016,242
78,4,1.04,3,4,1,1,1,1045_1100,0900_1400,1305,63.91666667,70,1/20/2016,326.25
78,1,1.04,3,4,7,1,1,1045_1100,0900_1400,18,74.66666667,39,1/20/2016,18
78,1,1.04,3,4,0,1,1,1100_1115,0900_1400,233,71.33333333,70,1/20/2016,233
78,4,1.04,3,4,1,1,1,1100_1115,0900_1400,1338,63.66666667,70,1/20/2016,334.5
78,1,1.04,3,4,7,1,1,1100_1115,0900_1400,31,72.66666667,39,1/20/2016,31
78,1,1.04,3,4,0,1,1,1115_1130,0900_1400,265,71.66666667,70,1/20/2016,265
78,4,1.04,3,4,1,1,1,1115_1130,0900_1400,1356,63.75,70,1/20/2016,339
78,1,1.04,3,4,7,1,1,1115_1130,0900_1400,23,73,39,1/20/2016,23
78,1,1.04,3,4,0,1,1,1130_1145,0900_1400,247,70.66666667,70,1/20/2016,247
78,4,1.04,3,4,1,1,1,1130_1145,0900_1400,1394,63.41666667,70,1/20/2016,348.5
78,1,1.04,3,4,7,1,1,1130_1145,0900_1400,31,73,39,1/20/2016,31
78,1,1.04,3,4,0,1,1,1145_1200,0900_1400,236,71.33333333,70,1/20/2016,236
78,4,1.04,3,4,1,1,1,1145_1200,0900_1400,1386,64,70,1/20/2016,346.5
78,1,1.04,3,4,7,1,1,1145_1200,0900_1400,33,71,39,1/20/2016,33
78,1,1.04,3,4,0,1,1,1200_1215,0900_1400,278,71,70,1/20/2016,278
78,4,1.04,3,4,1,1,1,1200_1215,0900_1400,1438,63.58333333,70,1/20/2016,359.5
78,1,1.04,3,4,7,1,1,1200_1215,0900_1400,24,70,39,1/20/2016,24
78,1,1.04,3,4,0,1,1,1215_1230,0900_1400,296,70.66666667,70,1/20/2016,296
78,4,1.04,3,4,1,1,1,1215_1230,0900_1400,1507,62.91666667,70,1/20/2016,376.75
78,1,1.04,3,4,7,1,1,1215_1230,0900_1400,27,71.66666667,39,1/20/2016,27
78,1,1.04,3,4,0,1,1,1230_1245,0900_1400,288,71,70,1/20/2016,288
78,4,1.04,3,4,1,1,1,1230_1245,0900_1400,1396,63.25,70,1/20/2016,349
78,1,1.04,3,4,7,1,1,1230_1245,0900_1400,26,74.66666667,39,1/20/2016,26
78,1,1.04,3,4,0,1,1,1245_1300,0900_1400,322,71.66666667,70,1/20/2016,322
78,4,1.04,3,4,1,1,1,1245_1300,0900_1400,1443,63.16666667,70,1/20/2016,360.75
78,1,1.04,3,4,7,1,1,1245_1300,0900_1400,38,73,39,1/20/2016,38
78,1,1.04,3,4,0,1,1,1300_1315,0900_1400,352,70.66666667,70,1/20/2016,352
78,4,1.04,3,4,1,1,1,1300_1315,0900_1400,1529,62.16666667,70,1/20/2016,382.25
78,1,1.04,3,4,7,1,1,1300_1315,0900_1400,38,72,39,1/20/2016,38
78,1,1.04,3,4,0,1,1,1315_1330,0900_1400,367,69.66666667,70,1/20/2016,367
78,4,1.04,3,4,1,1,1,1315_1330,0900_1400,1581,61.83333333,70,1/20/2016,395.25
78,1,1.04,3,4,7,1,1,1315_1330,0900_1400,45,74.33333333,39,1/20/2016,45
78,1,1.04,3,4,0,1,1,1330_1345,0900_1400,386,70.33333333,70,1/20/2016,386
78,4,1.04,3,4,1,1,1,1330_1345,0900_1400,1620,57.75,70,1/20/2016,405
78,1,1.04,3,4,7,1,1,1330_1345,0900_1400,34,74.33333333,39,1/20/2016,34
78,1,1.04,3,4,0,1,1,1345_1400,0900_1400,453,68.33333333,70,1/20/2016,453
78,4,1.04,3,4,1,1,1,1345_1400,0900_1400,1620,56.16666667,70,1/20/2016,405
78,1,1.04,3,4,7,1,1,1345_1400,0900_1400,42,72.33333333,39,1/20/2016,42
78,1,1.04,3,4,0,1,1,1400_1415,1400_1800,434,69,70,1/20/2016,434
78,4,1.04,3,4,1,1,1,1400_1415,1400_1800,1648,57.58333333,70,1/20/2016,412
78,1,1.04,3,4,7,1,1,1400_1415,1400_1800,52,70.33333333,39,1/20/2016,52
78,1,1.04,3,4,0,1,1,1415_1430,1400_1800,483,63.66666667,70,1/20/2016,483
78,4,1.04,3,4,1,1,1,1415_1430,1400_1800,1568,51.58333333,70,1/20/2016,392
78,1,1.04,3,4,7,1,1,1415_1430,1400_1800,53,69.66666667,39,1/20/2016,53
78,1,1.04,3,4,0,1,1,1430_1445,1400_1800,459,58.33333333,70,1/20/2016,459
78,4,1.04,3,4,1,1,1,1430_1445,1400_1800,1496,47.41666667,70,1/20/2016,374
78,1,1.04,3,4,7,1,1,1430_1445,1400_1800,68,68,39,1/20/2016,68
78,1,1.04,3,4,0,1,1,1445_1500,1400_1800,401,53.66666667,70,1/20/2016,401
78,4,1.04,3,4,1,1,1,1445_1500,1400_1800,1419,41.91666667,70,1/20/2016,354.75
78,1,1.04,3,4,7,1,1,1445_1500,1400_1800,60,67.66666667,39,1/20/2016,60
78,1,1.04,3,4,0,1,1,1500_1515,1400_1800,323,53.33333333,70,1/20/2016,323
78,4,1.04,3,4,1,1,1,1500_1515,1400_1800,1332,41.83333333,70,1/20/2016,333
78,1,1.04,3,4,7,1,1,1500_1515,1400_1800,56,69.33333333,39,1/20/2016,56
78,1,1.04,3,4,0,1,1,1515_1530,1400_1800,286,39.66666667,70,1/20/2016,286
78,4,1.04,3,4,1,1,1,1515_1530,1400_1800,1167,30,70,1/20/2016,291.75
78,1,1.04,3,4,7,1,1,1515_1530,1400_1800,64,64.66666667,39,1/20/2016,64
78,1,1.04,3,4,0,1,1,1530_1545,1400_1800,312,44.33333333,70,1/20/2016,312
78,4,1.04,3,4,1,1,1,1530_1545,1400_1800,1223,30.16666667,70,1/20/2016,305.75
78,1,1.04,3,4,7,1,1,1530_1545,1400_1800,55,61.33333333,39,1/20/2016,55
78,1,1.04,3,4,0,1,1,1545_1600,1400_1800,272,29,70,1/20/2016,272
78,4,1.04,3,4,1,1,1,1545_1600,1400_1800,1107,24.58333333,70,1/20/2016,276.75
78,1,1.04,3,4,7,1,1,1545_1600,1400_1800,63,60,39,1/20/2016,63
78,1,1.04,3,4,0,1,1,1600_1615,1400_1800,268,31,70,1/20/2016,268
78,4,1.04,3,4,1,1,1,1600_1615,1400_1800,1179,25.16666667,70,1/20/2016,294.75
78,1,1.04,3,4,7,1,1,1600_1615,1400_1800,62,59.33333333,39,1/20/2016,62
78,1,1.04,3,4,0,1,1,1615_1630,1400_1800,209,13,70,1/20/2016,209
78,4,1.04,3,4,1,1,1,1615_1630,1400_1800,974,14.25,70,1/20/2016,243.5
78,1,1.04,3,4,7,1,1,1615_1630,1400_1800,67,53.66666667,39,1/20/2016,67
78,1,1.04,3,4,0,1,1,1630_1645,1400_1800,210,17,70,1/20/2016,210
78,4,1.04,3,4,1,1,1,1630_1645,1400_1800,1045,17.41666667,70,1/20/2016,261.25
78,1,1.04,3,4,7,1,1,1630_1645,1400_1800,65,60.66666667,39,1/20/2016,65
78,1,1.04,3,4,0,1,1,1645_1700,1400_1800,179,9.666666667,70,1/20/2016,179
78,4,1.04,3,4,1,1,1,1645_1700,1400_1800,813,8.166666667,70,1/20/2016,203.25
78,1,1.04,3,4,7,1,1,1645_1700,1400_1800,58,62.33333333,39,1/20/2016,58
78,1,1.04,3,4,0,1,1,1700_1715,1400_1800,162,7,70,1/20/2016,162
78,4,1.04,3,4,1,1,1,1700_1715,1400_1800,782,7.916666667,70,1/20/2016,195.5
78,1,1.04,3,4,7,1,1,1700_1715,1400_1800,67,62,39,1/20/2016,67
